4155,NJ,191,325,1054,FAKE_DATA,0.0,0.0
4156,NM,545,89,1147,FAKE_DATA,0.0,0.0
4157,NJ,387,655,1205,FAKE_DATA,0.0,0.0
4158,NC,529,198,1122,FAKE_DATA,0.0,0.0
4159,NC,815,944,986,FAKE_DATA,0.0,0.0
4160,NH,805,423,1163,FAKE_DATA,0.0,0.0
4161,NC,983,672,1319,FAKE_DATA,0.0,0.0
4162,NM,996,283,1003,FAKE_DATA,0.0,0.0
4163,NJ,755,396,1121,FAKE_DATA,0.0,0.0
4164,NO,113,20,1066,FAKE_DATA,0.0,0.0
4165,NO,974,442,1024,FAKE_DATA,0.0,0.0
4166,NH,121,721,1285,FAKE_DATA,0.0,0.0
4167,NO,193,733,1136,FAKE_DATA,0.0,0.0
4168,NM,921,885,1348,FAKE_DATA,0.0,0.0
4169,NC,221,501,1166,FAKE_DATA,0.0,0.0
4170,NC,335,603,1175,FAKE_DATA,0.0,0.0
4171,NJ,195,980,1287,FAKE_DATA,0.0,0.0
4172,NO,864,651,1088,FAKE_DATA,0.0,0.0
4173,NC,781,955,1058,FAKE_DATA,0.0,0.0
4174,NM,460,353,1068,FAKE_DATA,0.0,0.0
4175,NG,353,154,1095,FAKE_DATA,0.0,0.0
4176,NC,830,813,1256,FAKE_DATA,0.0,0.0
4177,NO,72,850,1190,FAKE_DATA,0.0,0.0
4178,NH,295,383,1251,FAKE_DATA,0.0,0.0
4179,NC,288,435,1028,FAKE_DATA,0.0,0.0
4180,NJ,222,656,995,FAKE_DATA,0.0,0.0
4181,NJ,840,720,1280,FAKE_DATA,0.0,0.0
4182,NC,609,780,1125,FAKE_DATA,0.0,0.0
4183,NO,518,22,974,FAKE_DATA,0.0,0.0
4184,NH,808,92,1023,FAKE_DATA,0.0,0.0
4185,NN,508,580,1228,FAKE_DATA,0.0,0.0
4186,NJ,428,300,1159,FAKE_DATA,0.0,0.0
4187,NJ,896,196,1255,FAKE_DATA,0.0,0.0
4188,NG,466,96,1142,FAKE_DATA,0.0,0.0
4189,NM,699,602,1053,FAKE_DATA,0.0,0.0
4190,NJ,891,623,1027,FAKE_DATA,0.0,0.0
4191,NJ,466,145,1065,FAKE_DATA,0.0,0.0
4192,NN,682,322,1070,FAKE_DATA,0.0,0.0
4193,NG,599,300,1201,FAKE_DATA,0.0,0.0
4194,NJ,84,266,1345,FAKE_DATA,0.0,0.0
4195,NO,515,825,1131,FAKE_DATA,0.0,0.0
4196,NN,263,426,974,FAKE_DATA,0.0,0.0
4197,NM,777,159,1140,FAKE_DATA,0.0,0.0
4198,NC,719,267,1307,FAKE_DATA,0.0,0.0
4199,NJ,107,638,1079,FAKE_DATA,0.0,0.0
4200,NC,224,639,1016,FAKE_DATA,0.0,0.0
4201,NH,455,852,1288,FAKE_DATA,0.0,0.0
4202,NH,764,929,942,FAKE_DATA,0.0,0.0
4203,NJ,275,63,1085,FAKE_DATA,0.0,0.0
4204,NC,873,812,952,FAKE_DATA,0.0,0.0
4205,NJ,650,827,1339,FAKE_DATA,0.0,0.0
4206,NJ,702,427,1331,FAKE_DATA,0.0,0.0
4207,NC,564,107,1014,FAKE_DATA,0.0,0.0
4208,NN,387,873,1045,FAKE_DATA,0.0,0.0
4209,NJ,478,23,1186,FAKE_DATA,0.0,0.0
4210,NO,437,898,1023,FAKE_DATA,0.0,0.0
4211,NJ,72,157,915,FAKE_DATA,0.0,0.0
4212,NJ,440,941,1306,FAKE_DATA,0.0,0.0
4213,NJ,576,311,1278,FAKE_DATA,0.0,0.0
4214,NC,570,386,956,FAKE_DATA,0.0,0.0
4215,NN,239,660,1218,FAKE_DATA,0.0,0.0
4216,NC,706,465,1209,FAKE_DATA,0.0,0.0
4217,NO,822,763,1128,FAKE_DATA,0.0,0.0
4218,NO,698,202,1205,FAKE_DATA,0.0,0.0
4219,NG,256,123,1106,FAKE_DATA,0.0,0.0
4220,NO,536,790,1034,FAKE_DATA,0.0,0.0
4221,NM,710,329,1319,FAKE_DATA,0.0,0.0
4222,NJ,904,956,1174,FAKE_DATA,0.0,0.0
4223,NM,120,611,955,FAKE_DATA,0.0,0.0
4224,NG,820,733,925,FAKE_DATA,0.0,0.0
4225,NO,355,415,1309,FAKE_DATA,0.0,0.0
4226,NH,357,557,919,FAKE_DATA,0.0,0.0
4227,NG,931,732,939,FAKE_DATA,0.0,0.0
4228,NO,610,220,964,FAKE_DATA,0.0,0.0
4229,NJ,813,344,992,FAKE_DATA,0.0,0.0
4230,NJ,633,250,1160,FAKE_DATA,0.0,0.0
4231,NJ,105,63,1300,FAKE_DATA,0.0,0.0
4232,NM,209,275,1038,FAKE_DATA,0.0,0.0
4233,NJ,748,69,1015,FAKE_DATA,0.0,0.0
4234,NG,377,542,923,FAKE_DATA,0.0,0.0
4235,NJ,381,601,1007,FAKE_DATA,0.0,0.0
4236,NG,19,190,1149,FAKE_DATA,0.0,0.0
4237,NG,997,777,1022,FAKE_DATA,0.0,0.0
4238,NG,678,285,969,FAKE_DATA,0.0,0.0
4239,NC,518,157,1041,FAKE_DATA,0.0,0.0
4240,NC,274,984,915,FAKE_DATA,0.0,0.0
4241,NM,64,665,1274,FAKE_DATA,0.0,0.0
4242,NM,336,257,1102,FAKE_DATA,0.0,0.0
4243,NJ,143,186,1193,FAKE_DATA,0.0,0.0
4244,NC,991,681,1103,FAKE_DATA,0.0,0.0
4245,NC,595,413,945,FAKE_DATA,0.0,0.0
4246,NJ,304,129,994,FAKE_DATA,0.0,0.0
4247,NC,771,150,1003,FAKE_DATA,0.0,0.0
4248,NM,35,730,1224,FAKE_DATA,0.0,0.0
4249,NH,753,271,1202,FAKE_DATA,0.0,0.0
4250,NC,878,119,1224,FAKE_DATA,0.0,0.0
4251,NJ,817,53,1154,FAKE_DATA,0.0,0.0
4252,NG,992,79,1233,FAKE_DATA,0.0,0.0
4253,NN,305,318,1124,FAKE_DATA,0.0,0.0
4254,NH,227,7,1299,FAKE_DATA,0.0,0.0
4255,NC,967,638,1092,FAKE_DATA,0.0,0.0
4256,NN,900,46,1349,FAKE_DATA,0.0,0.0
4257,NN,300,654,1183,FAKE_DATA,0.0,0.0
4258,NM,534,688,928,FAKE_DATA,0.0,0.0
4259,NO,668,229,1273,FAKE_DATA,0.0,0.0
4260,NN,530,212,1235,FAKE_DATA,0.0,0.0
4261,NM,721,499,1199,FAKE_DATA,0.0,0.0
4262,NM,999,313,922,FAKE_DATA,0.0,0.0
4263,NM,272,449,1137,FAKE_DATA,0.0,0.0
4264,NJ,111,331,1238,FAKE_DATA,0.0,0.0
4265,NG,751,477,1240,FAKE_DATA,0.0,0.0
4266,NC,351,256,1069,FAKE_DATA,0.0,0.0
4267,NJ,919,194,1074,FAKE_DATA,0.0,0.0
4268,NN,945,177,1324,FAKE_DATA,0.0,0.0
4269,NG,816,30,1267,FAKE_DATA,0.0,0.0
4270,NO,175,509,1090,FAKE_DATA,0.0,0.0
4271,NM,342,949,1214,FAKE_DATA,0.0,0.0
4272,NC,707,455,1083,FAKE_DATA,0.0,0.0
4273,NG,852,727,1164,FAKE_DATA,0.0,0.0
4274,NH,352,213,969,FAKE_DATA,0.0,0.0
4275,NJ,180,22,1226,FAKE_DATA,0.0,0.0
4276,NC,452,805,1053,FAKE_DATA,0.0,0.0
4277,NG,784,824,1222,FAKE_DATA,0.0,0.0
4278,NC,115,549,1055,FAKE_DATA,0.0,0.0
4279,NH,1,356,951,FAKE_DATA,0.0,0.0
4280,NM,745,450,1079,FAKE_DATA,0.0,0.0
4281,NH,141,422,1338,FAKE_DATA,0.0,0.0
4282,NN,848,485,1150,FAKE_DATA,0.0,0.0
4283,NC,714,669,1125,FAKE_DATA,0.0,0.0
4284,NM,973,590,929,FAKE_DATA,0.0,0.0
4285,NC,569,409,1282,FAKE_DATA,0.0,0.0
4286,NN,642,817,1191,FAKE_DATA,0.0,0.0
4287,NC,122,539,1164,FAKE_DATA,0.0,0.0
4288,NG,869,152,1102,FAKE_DATA,0.0,0.0
4289,NM,616,552,1228,FAKE_DATA,0.0,0.0
4290,NH,233,884,1244,FAKE_DATA,0.0,0.0
4291,NJ,857,550,1041,FAKE_DATA,0.0,0.0
4292,NO,204,737,935,FAKE_DATA,0.0,0.0
4293,NN,951,207,1009,FAKE_DATA,0.0,0.0
4294,NG,418,480,1211,FAKE_DATA,0.0,0.0
4295,NH,206,440,1230,FAKE_DATA,0.0,0.0
4296,NM,685,432,1138,FAKE_DATA,0.0,0.0
4297,NJ,649,890,1101,FAKE_DATA,0.0,0.0
4298,NO,474,770,1346,FAKE_DATA,0.0,0.0
4299,NJ,403,955,1350,FAKE_DATA,0.0,0.0
4300,NJ,530,218,1053,FAKE_DATA,0.0,0.0
4301,NG,804,700,952,FAKE_DATA,0.0,0.0
4302,NG,698,542,1187,FAKE_DATA,0.0,0.0
4303,NJ,965,622,1067,FAKE_DATA,0.0,0.0
4304,NC,170,135,1147,FAKE_DATA,0.0,0.0
4305,NC,222,983,993,FAKE_DATA,0.0,0.0
4306,NO,331,275,1194,FAKE_DATA,0.0,0.0
4307,NM,537,560,1168,FAKE_DATA,0.0,0.0
4308,NM,345,664,1030,FAKE_DATA,0.0,0.0
4309,NJ,328,153,1020,FAKE_DATA,0.0,0.0
4310,NC,935,957,1287,FAKE_DATA,0.0,0.0
4311,NJ,370,45,1181,FAKE_DATA,0.0,0.0
4312,NN,729,900,1152,FAKE_DATA,0.0,0.0
4313,NN,444,995,1078,FAKE_DATA,0.0,0.0
4314,NG,45,292,1302,FAKE_DATA,0.0,0.0
4315,NC,814,321,1268,FAKE_DATA,0.0,0.0
4316,NH,791,763,1338,FAKE_DATA,0.0,0.0
4317,NJ,760,293,1311,FAKE_DATA,0.0,0.0
4318,NG,728,159,924,FAKE_DATA,0.0,0.0
4319,NC,444,15,1154,FAKE_DATA,0.0,0.0
4320,NH,904,423,1094,FAKE_DATA,0.0,0.0
4321,NN,657,882,982,FAKE_DATA,0.0,0.0
4322,NC,519,262,1092,FAKE_DATA,0.0,0.0
4323,NC,717,319,950,FAKE_DATA,0.0,0.0
4324,NH,558,670,1173,FAKE_DATA,0.0,0.0
4325,NC,836,740,1021,FAKE_DATA,0.0,0.0
4326,NM,766,209,1091,FAKE_DATA,0.0,0.0
4327,NM,425,734,1072,FAKE_DATA,0.0,0.0
4328,NG,582,149,1082,FAKE_DATA,0.0,0.0
4329,NH,559,202,1252,FAKE_DATA,0.0,0.0
4330,NM,192,318,958,FAKE_DATA,0.0,0.0
4331,NJ,596,51,1179,FAKE_DATA,0.0,0.0
4332,NM,497,869,1105,FAKE_DATA,0.0,0.0
4333,NM,696,329,994,FAKE_DATA,0.0,0.0
4334,NO,600,31,1303,FAKE_DATA,0.0,0.0
4335,NO,292,376,1186,FAKE_DATA,0.0,0.0
4336,NH,966,588,973,FAKE_DATA,0.0,0.0
4337,NN,193,499,925,FAKE_DATA,0.0,0.0
4338,NG,848,8,996,FAKE_DATA,0.0,0.0
4339,NH,457,707,930,FAKE_DATA,0.0,0.0
4340,NH,204,516,1231,FAKE_DATA,0.0,0.0
4341,NJ,220,158,1014,FAKE_DATA,0.0,0.0
4342,NM,552,406,1034,FAKE_DATA,0.0,0.0
4343,NO,863,602,1099,FAKE_DATA,0.0,0.0
4344,NO,512,623,1093,FAKE_DATA,0.0,0.0
4345,NG,952,52,940,FAKE_DATA,0.0,0.0
4346,NO,567,400,1204,FAKE_DATA,0.0,0.0
4347,NN,922,757,954,FAKE_DATA,0.0,0.0
4348,NM,169,306,1166,FAKE_DATA,0.0,0.0
4349,NN,88,138,1296,FAKE_DATA,0.0,0.0
4350,NC,400,832,1310,FAKE_DATA,0.0,0.0
4351,NM,156,741,1344,FAKE_DATA,0.0,0.0
4352,NC,116,965,1097,FAKE_DATA,0.0,0.0
4353,NJ,588,168,1155,FAKE_DATA,0.0,0.0
4354,NG,391,27,1105,FAKE_DATA,0.0,0.0
4355,NN,392,453,1312,FAKE_DATA,0.0,0.0
4356,NJ,741,511,1016,FAKE_DATA,0.0,0.0
4357,NC,4,638,1182,FAKE_DATA,0.0,0.0
4358,NG,753,642,976,FAKE_DATA,0.0,0.0
4359,NC,842,288,1316,FAKE_DATA,0.0,0.0
4360,NM,367,516,1303,FAKE_DATA,0.0,0.0
4361,NN,666,366,956,FAKE_DATA,0.0,0.0
4362,NG,712,375,1116,FAKE_DATA,0.0,0.0
4363,NM,173,251,1088,FAKE_DATA,0.0,0.0
4364,NC,287,113,1140,FAKE_DATA,0.0,0.0
4365,NM,497,732,1015,FAKE_DATA,0.0,0.0
4366,NH,504,595,1271,FAKE_DATA,0.0,0.0
4367,NJ,295,648,989,FAKE_DATA,0.0,0.0
4368,NM,369,629,1170,FAKE_DATA,0.0,0.0
4369,NG,531,166,953,FAKE_DATA,0.0,0.0
4370,NO,621,120,1137,FAKE_DATA,0.0,0.0
4371,NJ,364,85,1092,FAKE_DATA,0.0,0.0
4372,NO,737,439,952,FAKE_DATA,0.0,0.0
4373,NN,501,736,965,FAKE_DATA,0.0,0.0
4374,NN,88,764,1035,FAKE_DATA,0.0,0.0
4375,NH,545,133,1141,FAKE_DATA,0.0,0.0
4376,NO,113,236,931,FAKE_DATA,0.0,0.0
4377,NC,888,41,1205,FAKE_DATA,0.0,0.0
4378,NJ,640,135,1149,FAKE_DATA,0.0,0.0
4379,NJ,45,121,1094,FAKE_DATA,0.0,0.0
4380,NO,280,627,944,FAKE_DATA,0.0,0.0
4381,NG,619,506,1154,FAKE_DATA,0.0,0.0
4382,NM,205,673,1014,FAKE_DATA,0.0,0.0
4383,NN,599,774,960,FAKE_DATA,0.0,0.0
4384,NJ,128,548,940,FAKE_DATA,0.0,0.0
4385,NM,643,13,1115,FAKE_DATA,0.0,0.0
4386,NC,341,717,945,FAKE_DATA,0.0,0.0
4387,NG,736,618,1247,FAKE_DATA,0.0,0.0
4388,NJ,114,533,1180,FAKE_DATA,0.0,0.0
4389,NH,777,470,1011,FAKE_DATA,0.0,0.0
4390,NM,184,364,1158,FAKE_DATA,0.0,0.0
4391,NJ,486,977,1114,FAKE_DATA,0.0,0.0
4392,NO,681,778,989,FAKE_DATA,0.0,0.0
4393,NG,207,680,950,FAKE_DATA,0.0,0.0
4394,NC,335,105,1305,FAKE_DATA,0.0,0.0
4395,NN,351,725,971,FAKE_DATA,0.0,0.0
4396,NM,970,200,987,FAKE_DATA,0.0,0.0
4397,NM,431,896,1001,FAKE_DATA,0.0,0.0
4398,NN,676,68,942,FAKE_DATA,0.0,0.0
4399,NG,937,164,1211,FAKE_DATA,0.0,0.0
4400,NN,619,165,1295,FAKE_DATA,0.0,0.0
4401,NM,65,827,1161,FAKE_DATA,0.0,0.0
4402,NH,165,265,1047,FAKE_DATA,0.0,0.0
4403,NM,22,985,1209,FAKE_DATA,0.0,0.0
4404,NO,124,716,929,FAKE_DATA,0.0,0.0
4405,NG,706,325,1304,FAKE_DATA,0.0,0.0
4406,NO,690,22,1148,FAKE_DATA,0.0,0.0
4407,NO,68,742,1005,FAKE_DATA,0.0,0.0
4408,NJ,432,339,916,FAKE_DATA,0.0,0.0
4409,NC,959,527,973,FAKE_DATA,0.0,0.0
4410,NJ,575,90,1300,FAKE_DATA,0.0,0.0
4411,NN,875,419,987,FAKE_DATA,0.0,0.0
4412,NN,654,21,1141,FAKE_DATA,0.0,0.0
4413,NC,192,505,1010,FAKE_DATA,0.0,0.0
4414,NC,813,424,1125,FAKE_DATA,0.0,0.0
4415,NO,202,453,1025,FAKE_DATA,0.0,0.0
4416,NH,309,785,1171,FAKE_DATA,0.0,0.0
4417,NJ,858,279,1288,FAKE_DATA,0.0,0.0
4418,NH,336,81,1118,FAKE_DATA,0.0,0.0
4419,NM,290,588,1047,FAKE_DATA,0.0,0.0
4420,NG,546,379,1274,FAKE_DATA,0.0,0.0
4421,NG,967,134,1005,FAKE_DATA,0.0,0.0
4422,NC,19,689,1309,FAKE_DATA,0.0,0.0
4423,NC,208,111,1136,FAKE_DATA,0.0,0.0
4424,NO,647,370,1316,FAKE_DATA,0.0,0.0
4425,NJ,175,860,1179,FAKE_DATA,0.0,0.0
4426,NH,579,414,1297,FAKE_DATA,0.0,0.0
4427,NG,611,872,1177,FAKE_DATA,0.0,0.0
4428,NO,227,568,961,FAKE_DATA,0.0,0.0
4429,NC,988,792,1102,FAKE_DATA,0.0,0.0
4430,NC,809,369,1095,FAKE_DATA,0.0,0.0
4431,NO,104,679,1240,FAKE_DATA,0.0,0.0
4432,NG,43,794,1315,FAKE_DATA,0.0,0.0
4433,NN,453,113,1307,FAKE_DATA,0.0,0.0
4434,NM,773,57,1106,FAKE_DATA,0.0,0.0
4435,NC,529,248,1206,FAKE_DATA,0.0,0.0
4436,NC,806,686,1297,FAKE_DATA,0.0,0.0
4437,NJ,972,476,938,FAKE_DATA,0.0,0.0
4438,NH,521,448,1244,FAKE_DATA,0.0,0.0
4439,NH,985,461,972,FAKE_DATA,0.0,0.0
4440,NG,885,726,1323,FAKE_DATA,0.0,0.0
4441,NM,894,853,972,FAKE_DATA,0.0,0.0
4442,NN,98,925,1111,FAKE_DATA,0.0,0.0
4443,NM,585,928,1150,FAKE_DATA,0.0,0.0
4444,NC,108,695,1080,FAKE_DATA,0.0,0.0
4445,NC,183,953,1245,FAKE_DATA,0.0,0.0
4446,NH,635,801,1203,FAKE_DATA,0.0,0.0
4447,NM,939,592,1018,FAKE_DATA,0.0,0.0
4448,NN,456,623,1180,FAKE_DATA,0.0,0.0
4449,NC,910,698,1031,FAKE_DATA,0.0,0.0
4450,NM,115,798,928,FAKE_DATA,0.0,0.0
4451,NC,882,66,1040,FAKE_DATA,0.0,0.0
4452,NO,668,222,1027,FAKE_DATA,0.0,0.0
4453,NO,919,236,1167,FAKE_DATA,0.0,0.0
4454,NH,88,468,1149,FAKE_DATA,0.0,0.0
4455,NN,284,134,1039,FAKE_DATA,0.0,0.0
4456,NO,956,797,1326,FAKE_DATA,0.0,0.0
4457,NM,413,356,1345,FAKE_DATA,0.0,0.0
4458,NJ,870,605,1244,FAKE_DATA,0.0,0.0
4459,NC,970,798,1188,FAKE_DATA,0.0,0.0
4460,NC,516,931,1047,FAKE_DATA,0.0,0.0
4461,NO,730,397,1160,FAKE_DATA,0.0,0.0
4462,NM,851,602,1164,FAKE_DATA,0.0,0.0
4463,NH,674,512,917,FAKE_DATA,0.0,0.0
4464,NJ,683,822,1263,FAKE_DATA,0.0,0.0
4465,NG,276,434,1235,FAKE_DATA,0.0,0.0
4466,NH,409,56,1069,FAKE_DATA,0.0,0.0
4467,NH,726,919,1213,FAKE_DATA,0.0,0.0
4468,NH,433,559,1332,FAKE_DATA,0.0,0.0
4469,NG,408,248,1300,FAKE_DATA,0.0,0.0
4470,NM,662,580,1311,FAKE_DATA,0.0,0.0
4471,NH,594,916,1003,FAKE_DATA,0.0,0.0
4472,NO,193,730,1036,FAKE_DATA,0.0,0.0
4473,NN,550,351,1260,FAKE_DATA,0.0,0.0
4474,NC,704,141,1054,FAKE_DATA,0.0,0.0
4475,NJ,476,201,946,FAKE_DATA,0.0,0.0
4476,NO,288,832,946,FAKE_DATA,0.0,0.0
4477,NG,362,663,951,FAKE_DATA,0.0,0.0
4478,NH,48,136,965,FAKE_DATA,0.0,0.0
4479,NM,969,401,1090,FAKE_DATA,0.0,0.0
4480,NJ,374,92,984,FAKE_DATA,0.0,0.0
4481,NC,354,334,975,FAKE_DATA,0.0,0.0
4482,NC,489,154,1049,FAKE_DATA,0.0,0.0
4483,NG,484,862,1314,FAKE_DATA,0.0,0.0
4484,NN,782,749,1280,FAKE_DATA,0.0,0.0
4485,NG,637,815,1170,FAKE_DATA,0.0,0.0
4486,NC,471,602,985,FAKE_DATA,0.0,0.0
4487,NM,701,368,1005,FAKE_DATA,0.0,0.0
4488,NJ,318,299,1179,FAKE_DATA,0.0,0.0
4489,NJ,298,275,932,FAKE_DATA,0.0,0.0
4490,NG,134,964,1304,FAKE_DATA,0.0,0.0
4491,NN,337,725,1228,FAKE_DATA,0.0,0.0
4492,NO,98,328,1114,FAKE_DATA,0.0,0.0
4493,NM,961,102,1300,FAKE_DATA,0.0,0.0
4494,NO,255,595,1151,FAKE_DATA,0.0,0.0
4495,NH,854,455,1070,FAKE_DATA,0.0,0.0
4496,NN,892,381,1042,FAKE_DATA,0.0,0.0
4497,NM,189,95,1030,FAKE_DATA,0.0,0.0
4498,NO,427,157,1128,FAKE_DATA,0.0,0.0
4499,NH,370,268,923,FAKE_DATA,0.0,0.0
4500,NJ,738,735,1215,FAKE_DATA,0.0,0.0
4501,NO,477,965,1023,FAKE_DATA,0.0,0.0
4502,NC,633,331,1015,FAKE_DATA,0.0,0.0
4503,NG,687,268,1110,FAKE_DATA,0.0,0.0
4504,NH,388,389,1163,FAKE_DATA,0.0,0.0
4505,NG,688,302,1074,FAKE_DATA,0.0,0.0
4506,NG,903,822,1023,FAKE_DATA,0.0,0.0
4507,NC,179,891,1121,FAKE_DATA,0.0,0.0
4508,NG,368,576,934,FAKE_DATA,0.0,0.0
4509,NJ,248,381,1030,FAKE_DATA,0.0,0.0
4510,NH,830,517,1285,FAKE_DATA,0.0,0.0
4511,NG,855,479,1231,FAKE_DATA,0.0,0.0
4512,NJ,45,301,1145,FAKE_DATA,0.0,0.0
4513,NN,145,243,1157,FAKE_DATA,0.0,0.0
4514,NG,365,304,1176,FAKE_DATA,0.0,0.0
4515,NO,492,873,1335,FAKE_DATA,0.0,0.0
4516,NJ,147,623,959,FAKE_DATA,0.0,0.0
4517,NH,121,888,1193,FAKE_DATA,0.0,0.0
4518,NM,743,944,917,FAKE_DATA,0.0,0.0
4519,NJ,578,575,959,FAKE_DATA,0.0,0.0
4520,NG,213,21,1133,FAKE_DATA,0.0,0.0
4521,NO,569,432,1300,FAKE_DATA,0.0,0.0
4522,NG,967,940,1158,FAKE_DATA,0.0,0.0
4523,NJ,166,231,1019,FAKE_DATA,0.0,0.0
4524,NM,424,374,1134,FAKE_DATA,0.0,0.0
4525,NH,348,56,934,FAKE_DATA,0.0,0.0
4526,NN,151,613,1225,FAKE_DATA,0.0,0.0
4527,NN,795,128,995,FAKE_DATA,0.0,0.0
4528,NH,825,259,1011,FAKE_DATA,0.0,0.0
4529,NG,865,636,1165,FAKE_DATA,0.0,0.0
4530,NO,72,305,1135,FAKE_DATA,0.0,0.0
4531,NG,450,847,1019,FAKE_DATA,0.0,0.0
4532,NH,315,385,1195,FAKE_DATA,0.0,0.0
4533,NO,159,70,946,FAKE_DATA,0.0,0.0
4534,NO,870,825,1313,FAKE_DATA,0.0,0.0
4535,NN,175,262,1241,FAKE_DATA,0.0,0.0
4536,NG,109,499,1175,FAKE_DATA,0.0,0.0
4537,NC,533,907,943,FAKE_DATA,0.0,0.0
4538,NC,850,139,1261,FAKE_DATA,0.0,0.0
4539,NO,96,619,1152,FAKE_DATA,0.0,0.0
4540,NO,210,962,1223,FAKE_DATA,0.0,0.0
4541,NN,746,264,1323,FAKE_DATA,0.0,0.0
4542,NO,40,729,1110,FAKE_DATA,0.0,0.0
4543,NN,331,53,942,FAKE_DATA,0.0,0.0
4544,NJ,545,778,1226,FAKE_DATA,0.0,0.0
4545,NN,494,542,917,FAKE_DATA,0.0,0.0
4546,NG,236,361,1319,FAKE_DATA,0.0,0.0
4547,NN,194,745,1314,FAKE_DATA,0.0,0.0
4548,NO,163,214,1260,FAKE_DATA,0.0,0.0
4549,NN,171,324,1231,FAKE_DATA,0.0,0.0
4550,NN,605,743,1231,FAKE_DATA,0.0,0.0
4551,NJ,608,962,995,FAKE_DATA,0.0,0.0
4552,NC,864,174,1257,FAKE_DATA,0.0,0.0
4553,NN,385,608,951,FAKE_DATA,0.0,0.0
4554,NH,914,447,1029,FAKE_DATA,0.0,0.0
4555,NC,116,793,1027,FAKE_DATA,0.0,0.0
4556,NO,833,184,1202,FAKE_DATA,0.0,0.0
4557,NH,143,707,967,FAKE_DATA,0.0,0.0
4558,NC,148,51,1104,FAKE_DATA,0.0,0.0
4559,NJ,614,105,1087,FAKE_DATA,0.0,0.0
4560,NG,645,122,1171,FAKE_DATA,0.0,0.0
4561,NM,684,82,1177,FAKE_DATA,0.0,0.0
4562,NN,254,467,1110,FAKE_DATA,0.0,0.0
4563,NC,551,618,1295,FAKE_DATA,0.0,0.0
4564,NO,516,893,1111,FAKE_DATA,0.0,0.0
4565,NO,348,855,1016,FAKE_DATA,0.0,0.0
4566,NO,641,633,1165,FAKE_DATA,0.0,0.0
4567,NH,289,903,1332,FAKE_DATA,0.0,0.0
4568,NO,934,13,1334,FAKE_DATA,0.0,0.0
4569,NC,323,454,1259,FAKE_DATA,0.0,0.0
4570,NO,515,322,1302,FAKE_DATA,0.0,0.0
4571,NN,53,616,1262,FAKE_DATA,0.0,0.0
4572,NC,326,533,979,FAKE_DATA,0.0,0.0
4573,NH,995,138,1041,FAKE_DATA,0.0,0.0
4574,NM,543,222,1339,FAKE_DATA,0.0,0.0
4575,NM,123,126,1139,FAKE_DATA,0.0,0.0
4576,NH,426,135,962,FAKE_DATA,0.0,0.0
4577,NC,717,591,1268,FAKE_DATA,0.0,0.0
4578,NG,985,973,1136,FAKE_DATA,0.0,0.0
4579,NC,410,357,1115,FAKE_DATA,0.0,0.0
4580,NM,518,449,918,FAKE_DATA,0.0,0.0
4581,NJ,612,417,986,FAKE_DATA,0.0,0.0
4582,NH,55,245,1341,FAKE_DATA,0.0,0.0
4583,NO,164,103,961,FAKE_DATA,0.0,0.0
4584,NC,145,847,1275,FAKE_DATA,0.0,0.0
4585,NC,395,780,1160,FAKE_DATA,0.0,0.0
4586,NN,598,959,993,FAKE_DATA,0.0,0.0
4587,NG,548,350,1065,FAKE_DATA,0.0,0.0
4588,NH,662,609,1210,FAKE_DATA,0.0,0.0
4589,NM,613,942,1305,FAKE_DATA,0.0,0.0
4590,NJ,435,490,1284,FAKE_DATA,0.0,0.0
4591,NC,518,836,1179,FAKE_DATA,0.0,0.0
4592,NJ,363,491,1001,FAKE_DATA,0.0,0.0
4593,NM,104,245,1224,FAKE_DATA,0.0,0.0
4594,NG,862,793,1258,FAKE_DATA,0.0,0.0
4595,NC,28,384,1168,FAKE_DATA,0.0,0.0
4596,NG,273,997,1339,FAKE_DATA,0.0,0.0
4597,NM,235,690,1019,FAKE_DATA,0.0,0.0
4598,NC,944,138,1168,FAKE_DATA,0.0,0.0
4599,NO,672,371,1077,FAKE_DATA,0.0,0.0
4600,NC,644,200,1128,FAKE_DATA,0.0,0.0
4601,NM,983,416,1146,FAKE_DATA,0.0,0.0
4602,NG,896,472,1157,FAKE_DATA,0.0,0.0
4603,NO,159,316,1207,FAKE_DATA,0.0,0.0
4604,NM,212,701,1283,FAKE_DATA,0.0,0.0
4605,NO,168,629,1060,FAKE_DATA,0.0,0.0
4606,NH,583,296,1078,FAKE_DATA,0.0,0.0
4607,NH,432,889,1174,FAKE_DATA,0.0,0.0
4608,NC,438,674,1060,FAKE_DATA,0.0,0.0
4609,NG,595,340,957,FAKE_DATA,0.0,0.0
4610,NG,711,266,1176,FAKE_DATA,0.0,0.0
4611,NJ,827,958,1110,FAKE_DATA,0.0,0.0
4612,NG,333,759,1092,FAKE_DATA,0.0,0.0
4613,NJ,504,788,1139,FAKE_DATA,0.0,0.0
4614,NJ,959,567,1230,FAKE_DATA,0.0,0.0
4615,NG,351,766,1172,FAKE_DATA,0.0,0.0
4616,NH,182,651,1332,FAKE_DATA,0.0,0.0
4617,NN,31,393,1233,FAKE_DATA,0.0,0.0
4618,NN,131,955,1094,FAKE_DATA,0.0,0.0
4619,NJ,249,953,995,FAKE_DATA,0.0,0.0
4620,NJ,108,815,1112,FAKE_DATA,0.0,0.0
4621,NG,866,466,1076,FAKE_DATA,0.0,0.0
